index,file_path,TOID,true_era,file_name,label
631,./data/original_data/mugshots_ground_truth/0001000010096456_KjNDE2AZGNDOMsWmmG7JNw.jpg,1000010096456,c edwardian late victorian,0001000010096456_KjNDE2AZGNDOMsWmmG7JNw.jpg,2
3029,./data/original_data/mugshots_ground_truth/0001000010144038_OPcoKhqjrumGQgIr0-bWpw.jpg,1000010144038,e postwar,0001000010144038_OPcoKhqjrumGQgIr0-bWpw.jpg,4
152,./data/original_data/mugshots_ground_truth/0001000010177361_D_8VeMjXS5G6NQ9CTAVDWQ.jpg,1000010177361,e postwar,0001000010177361_D_8VeMjXS5G6NQ9CTAVDWQ.jpg,4
621,./data/original_data/mugshots_ground_truth/0001000010062201_QMDpa2DH_Inwe22Z6Y1H3Q.jpg,1000010062201,b victorian,0001000010062201_QMDpa2DH_Inwe22Z6Y1H3Q.jpg,1
1264,./data/original_data/mugshots_ground_truth/0001000010019678_q9leaCQjLdKdACZeqPtU9g.jpg,1000010019678,d interwar,0001000010019678_q9leaCQjLdKdACZeqPtU9g.jpg,3
3160,./data/original_data/mugshots_ground_truth/0001000010096630_JIwKUF4Cjs4eZXoOv7h1jg.jpg,1000010096630,b victorian,0001000010096630_JIwKUF4Cjs4eZXoOv7h1jg.jpg,1
5368,./data/original_data/mugshots_ground_truth/0001000010101628_PU9f4ZNgU5_3u0J4G5FLPw.jpg,1000010101628,d interwar,0001000010101628_PU9f4ZNgU5_3u0J4G5FLPw.jpg,3
3701,./data/original_data/mugshots_ground_truth/0001000010017190_mOsqveSri0GclScKUnUACQ.jpg,1000010017190,c edwardian late victorian,0001000010017190_mOsqveSri0GclScKUnUACQ.jpg,2
1598,./data/original_data/mugshots_ground_truth/0001000010146633_SV4cFXk0ScbgsTXnklXCbQ.jpg,1000010146633,d interwar,0001000010146633_SV4cFXk0ScbgsTXnklXCbQ.jpg,3
5333,./data/original_data/mugshots_ground_truth/0001000010096397_Blzyig0LZYQHID_JjMa9pA.jpg,1000010096397,c edwardian late victorian,0001000010096397_Blzyig0LZYQHID_JjMa9pA.jpg,2
4864,./data/original_data/mugshots_ground_truth/0001000010059209_w9CXWLoc9ytJ61sOgjtjJw.jpg,1000010059209,a georgian,0001000010059209_w9CXWLoc9ytJ61sOgjtjJw.jpg,0
2455,./data/original_data/mugshots_ground_truth/0001000010107079_SQAAtf7rrrSUTASmydhA5g.jpg,1000010107079,d interwar,0001000010107079_SQAAtf7rrrSUTASmydhA5g.jpg,3
4778,./data/original_data/mugshots_ground_truth/0001000010144623_SgCYIjeZX-dnH2MsSYD85A.jpg,1000010144623,d interwar,0001000010144623_SgCYIjeZX-dnH2MsSYD85A.jpg,3
2532,./data/original_data/mugshots_ground_truth/0001000010177411_-W6tdsj1nHHTIHY60lY9QA.jpg,1000010177411,e postwar,0001000010177411_-W6tdsj1nHHTIHY60lY9QA.jpg,4
44,./data/original_data/mugshots_ground_truth/0001000010141645_C8BblQLK7u41AKwafrzUCw.jpg,1000010141645,c edwardian late victorian,0001000010141645_C8BblQLK7u41AKwafrzUCw.jpg,2
4254,./data/original_data/mugshots_ground_truth/0001000010139681_zIoSjzs5kH-w9aXtXRPpZg.jpg,1000010139681,d interwar,0001000010139681_zIoSjzs5kH-w9aXtXRPpZg.jpg,3
4804,./data/original_data/mugshots_ground_truth/0001000010067751_2QR5e3kc1O7_Vw2Hsn5bVw.jpg,1000010067751,e postwar,0001000010067751_2QR5e3kc1O7_Vw2Hsn5bVw.jpg,4
3191,./data/original_data/mugshots_ground_truth/0001000010096723_syCaFQwS4p_jE1-gmRwgLQ.jpg,1000010096723,c edwardian late victorian,0001000010096723_syCaFQwS4p_jE1-gmRwgLQ.jpg,2
4587,./data/original_data/mugshots_ground_truth/0001000010061367_3U9rBlxtmSblfJOy60kQvA.jpg,1000010061367,c edwardian late victorian,0001000010061367_3U9rBlxtmSblfJOy60kQvA.jpg,2
942,./data/original_data/mugshots_ground_truth/0001000010065493_oBZjs_BpIKAYQRwvVWwvyw.jpg,1000010065493,d interwar,0001000010065493_oBZjs_BpIKAYQRwvVWwvyw.jpg,3
3382,./data/original_data/mugshots_ground_truth/0001000010138678_2qZsYSq6OiusQ2NP9_LCFg.jpg,1000010138678,d interwar,0001000010138678_2qZsYSq6OiusQ2NP9_LCFg.jpg,3
73,./data/original_data/mugshots_ground_truth/0001000010017458__yFpmdgpNSrMjlDq7gcSEg.jpg,1000010017458,c edwardian late victorian,0001000010017458__yFpmdgpNSrMjlDq7gcSEg.jpg,2
4001,./data/original_data/mugshots_ground_truth/0001000010055667_yI-tu4fH5-qUPrSmdbPZKw.jpg,1000010055667,c edwardian late victorian,0001000010055667_yI-tu4fH5-qUPrSmdbPZKw.jpg,2
76,./data/original_data/mugshots_ground_truth/0001000010139441_4gHNKK2Y1CtV32nQ0dhLhw.jpg,1000010139441,d interwar,0001000010139441_4gHNKK2Y1CtV32nQ0dhLhw.jpg,3
533,./data/original_data/mugshots_ground_truth/0001000010020819__wD84UdqPSRAbgyukf8Fqw.jpg,1000010020819,b victorian,0001000010020819__wD84UdqPSRAbgyukf8Fqw.jpg,1
1510,./data/original_data/mugshots_ground_truth/0001000010064621_yMg9C1ZnGh65AJ-tOnh9Vg.jpg,1000010064621,e postwar,0001000010064621_yMg9C1ZnGh65AJ-tOnh9Vg.jpg,4
4071,./data/original_data/mugshots_ground_truth/0001000010137930_LMlip4AZYaWewtON7N1GEA.jpg,1000010137930,d interwar,0001000010137930_LMlip4AZYaWewtON7N1GEA.jpg,3
4889,./data/original_data/mugshots_ground_truth/0001000010181151_S3ek7SG_j41rSSqtV0_AVA.jpg,1000010181151,d interwar,0001000010181151_S3ek7SG_j41rSSqtV0_AVA.jpg,3
2170,./data/original_data/mugshots_ground_truth/0001000010138681_2qZsYSq6OiusQ2NP9_LCFg.jpg,1000010138681,d interwar,0001000010138681_2qZsYSq6OiusQ2NP9_LCFg.jpg,3
333,./data/original_data/mugshots_ground_truth/0001000010061249_57SAdwi3HrfvreiAE83m6g.jpg,1000010061249,c edwardian late victorian,0001000010061249_57SAdwi3HrfvreiAE83m6g.jpg,2
4404,./data/original_data/mugshots_ground_truth/0001000010138910_HiNJMnk2MpdD4bYRmWkkXw.jpg,1000010138910,d interwar,0001000010138910_HiNJMnk2MpdD4bYRmWkkXw.jpg,3
760,./data/original_data/mugshots_ground_truth/0001000010065316_qmjcm5quR-09B40tnURLhg.jpg,1000010065316,d interwar,0001000010065316_qmjcm5quR-09B40tnURLhg.jpg,3
749,./data/original_data/mugshots_ground_truth/0001000010178841_ZyHT3GTqOrRj6-C4B47Vhw.jpg,1000010178841,e postwar,0001000010178841_ZyHT3GTqOrRj6-C4B47Vhw.jpg,4
1460,./data/original_data/mugshots_ground_truth/0001000010098930_YaFrkOtlbTWfblrRGaxl5w.jpg,1000010098930,c edwardian late victorian,0001000010098930_YaFrkOtlbTWfblrRGaxl5w.jpg,2
5784,./data/original_data/mugshots_ground_truth/0001000010140531_u9ys0Bt6AZ964GNIoORBQQ.jpg,1000010140531,e postwar,0001000010140531_u9ys0Bt6AZ964GNIoORBQQ.jpg,4
2336,./data/original_data/mugshots_ground_truth/0001000010017143_f73e13ECb_wG2WrzXXDuWA.jpg,1000010017143,c edwardian late victorian,0001000010017143_f73e13ECb_wG2WrzXXDuWA.jpg,2
4965,./data/original_data/mugshots_ground_truth/0001000010065082_AqRCDQjBpCEIC2NiWzI0xA.jpg,1000010065082,e postwar,0001000010065082_AqRCDQjBpCEIC2NiWzI0xA.jpg,4
543,./data/original_data/mugshots_ground_truth/0001000010055797_vtErVwT6HXW8pIWDBo15Jg.jpg,1000010055797,c edwardian late victorian,0001000010055797_vtErVwT6HXW8pIWDBo15Jg.jpg,2
3792,./data/original_data/mugshots_ground_truth/0001000010148062_ALEDDMUVGFie6L1KT8WDeA.jpg,1000010148062,e postwar,0001000010148062_ALEDDMUVGFie6L1KT8WDeA.jpg,4
358,./data/original_data/mugshots_ground_truth/0001000010097580_5hVpFiDZRpUTfDM1MIau6Q.jpg,1000010097580,b victorian,0001000010097580_5hVpFiDZRpUTfDM1MIau6Q.jpg,1
2195,./data/original_data/mugshots_ground_truth/0001000010176045_D_8VeMjXS5G6NQ9CTAVDWQ.jpg,1000010176045,e postwar,0001000010176045_D_8VeMjXS5G6NQ9CTAVDWQ.jpg,4
248,./data/original_data/mugshots_ground_truth/0001000010017431_hkwRv0qOTu2czLbtKqLYEQ.jpg,1000010017431,c edwardian late victorian,0001000010017431_hkwRv0qOTu2czLbtKqLYEQ.jpg,2
4917,./data/original_data/mugshots_ground_truth/0001000010096609_PV1U9b0Pc9MUyd06-bJH6g.jpg,1000010096609,c edwardian late victorian,0001000010096609_PV1U9b0Pc9MUyd06-bJH6g.jpg,2
2731,./data/original_data/mugshots_ground_truth/0001000010178449_8_CUklSIfp2tu7WmatuoZg.jpg,1000010178449,e postwar,0001000010178449_8_CUklSIfp2tu7WmatuoZg.jpg,4
2621,./data/original_data/mugshots_ground_truth/0001000010097027_wteeFbr4eezwJovrkM-DdA.jpg,1000010097027,b victorian,0001000010097027_wteeFbr4eezwJovrkM-DdA.jpg,1
3299,./data/original_data/mugshots_ground_truth/0001000009995464_vCw7auXqzHZD7edppecs1w.jpg,1000009995464,d interwar,0001000009995464_vCw7auXqzHZD7edppecs1w.jpg,3
4128,./data/original_data/mugshots_ground_truth/0001000010101403_Vp-iDD4q1HXqgoT-nv3AOQ.jpg,1000010101403,b victorian,0001000010101403_Vp-iDD4q1HXqgoT-nv3AOQ.jpg,1
5317,./data/original_data/mugshots_ground_truth/0001000010176922_tbCBSKE8ggxsP9wYLwNtnw.jpg,1000010176922,e postwar,0001000010176922_tbCBSKE8ggxsP9wYLwNtnw.jpg,4
3614,./data/original_data/mugshots_ground_truth/0001000010096466_GKG0dBvWAuugULz1kid_hg.jpg,1000010096466,c edwardian late victorian,0001000010096466_GKG0dBvWAuugULz1kid_hg.jpg,2
1205,./data/original_data/mugshots_ground_truth/0001000010143247_hmZuXomJpQ32AksBWGO9kg.jpg,1000010143247,d interwar,0001000010143247_hmZuXomJpQ32AksBWGO9kg.jpg,3
5491,./data/original_data/mugshots_ground_truth/0001000010060040_RIs7eCBKklMEyIZMB1INvw.jpg,1000010060040,c edwardian late victorian,0001000010060040_RIs7eCBKklMEyIZMB1INvw.jpg,2
469,./data/original_data/mugshots_ground_truth/0001000010019003_8UW3gvpKmp_P42uaz-Ervw.jpg,1000010019003,b victorian,0001000010019003_8UW3gvpKmp_P42uaz-Ervw.jpg,1
1358,./data/original_data/mugshots_ground_truth/0001000010099303_snpoCrWuQRzvSYv-ff9sfQ.jpg,1000010099303,d interwar,0001000010099303_snpoCrWuQRzvSYv-ff9sfQ.jpg,3
1967,./data/original_data/mugshots_ground_truth/0001000010097356_PEfKHchNURqT3q_hWf0Gkg.jpg,1000010097356,b victorian,0001000010097356_PEfKHchNURqT3q_hWf0Gkg.jpg,1
1512,./data/original_data/mugshots_ground_truth/0001000010013638_s9_O9dTP3XXXgUaa5ke05w.jpg,1000010013638,e postwar,0001000010013638_s9_O9dTP3XXXgUaa5ke05w.jpg,4
3353,./data/original_data/mugshots_ground_truth/0001000010137894_bE6_-K6wz4CWx7ehPvoABw.jpg,1000010137894,d interwar,0001000010137894_bE6_-K6wz4CWx7ehPvoABw.jpg,3
5887,./data/original_data/mugshots_ground_truth/0001000010062836_L7nZmJNQTX2EDLx8DUyWLg.jpg,1000010062836,c edwardian late victorian,0001000010062836_L7nZmJNQTX2EDLx8DUyWLg.jpg,2
3990,./data/original_data/mugshots_ground_truth/0001000010097780_qQH7P1v9_yFVW0ProSbAsQ.jpg,1000010097780,c edwardian late victorian,0001000010097780_qQH7P1v9_yFVW0ProSbAsQ.jpg,2
2669,./data/original_data/mugshots_ground_truth/0001000010096846_Ht7rKGYJqBgRR4bTWHEJzg.jpg,1000010096846,b victorian,0001000010096846_Ht7rKGYJqBgRR4bTWHEJzg.jpg,1
3201,./data/original_data/mugshots_ground_truth/0001000010099011_J0fkS8VK-pknXkEb31VhQw.jpg,1000010099011,c edwardian late victorian,0001000010099011_J0fkS8VK-pknXkEb31VhQw.jpg,2
240,./data/original_data/mugshots_ground_truth/0001000010096894_vul81K9Ax81h8aNpS_e58A.jpg,1000010096894,b victorian,0001000010096894_vul81K9Ax81h8aNpS_e58A.jpg,1
5078,./data/original_data/mugshots_ground_truth/0001000010146005_XYZbpEHVYra5_RreHHL0Yg.jpg,1000010146005,d interwar,0001000010146005_XYZbpEHVYra5_RreHHL0Yg.jpg,3
5188,./data/original_data/mugshots_ground_truth/0001000010103843_XN1sCf9NP4n88KdfuONn2w.jpg,1000010103843,b victorian,0001000010103843_XN1sCf9NP4n88KdfuONn2w.jpg,1
1896,./data/original_data/mugshots_ground_truth/0001000010098271_--YbJO8qnHyXUiL1VtN1ow.jpg,1000010098271,c edwardian late victorian,0001000010098271_--YbJO8qnHyXUiL1VtN1ow.jpg,2
154,./data/original_data/mugshots_ground_truth/0001000010064974_L8LRbX-c-UKWhX8lgU97_A.jpg,1000010064974,e postwar,0001000010064974_L8LRbX-c-UKWhX8lgU97_A.jpg,4
1852,./data/original_data/mugshots_ground_truth/0001000010197171_1D-MDw64TCAWsxEryit9Xw.jpg,1000010197171,e postwar,0001000010197171_1D-MDw64TCAWsxEryit9Xw.jpg,4
2030,./data/original_data/mugshots_ground_truth/0001000010060762_ZHfdoERvvRJZYpNfss07iw.jpg,1000010060762,b victorian,0001000010060762_ZHfdoERvvRJZYpNfss07iw.jpg,1
2396,./data/original_data/mugshots_ground_truth/0001000010198814_heERh_tg3pdVLZDn-nac5A.jpg,1000010198814,e postwar,0001000010198814_heERh_tg3pdVLZDn-nac5A.jpg,4
1482,./data/original_data/mugshots_ground_truth/0001000010097843_jw92v_XXOpeAQWoubZqfFQ.jpg,1000010097843,c edwardian late victorian,0001000010097843_jw92v_XXOpeAQWoubZqfFQ.jpg,2
5440,./data/original_data/mugshots_ground_truth/0001000010025607_CuMoLm4OqiYya55-W0cy2g.jpg,1000010025607,c edwardian late victorian,0001000010025607_CuMoLm4OqiYya55-W0cy2g.jpg,2
4584,./data/original_data/mugshots_ground_truth/0001000010101296_kcaOIBlWcs3a7i1ZiUZL1g.jpg,1000010101296,c edwardian late victorian,0001000010101296_kcaOIBlWcs3a7i1ZiUZL1g.jpg,2
553,./data/original_data/mugshots_ground_truth/0001000010020347_5ZsOWaN9cE7sQ2iXPD73_A.jpg,1000010020347,b victorian,0001000010020347_5ZsOWaN9cE7sQ2iXPD73_A.jpg,1
4269,./data/original_data/mugshots_ground_truth/0001000010058560_k9_CpJCR9boNC7jGxbLCdw.jpg,1000010058560,b victorian,0001000010058560_k9_CpJCR9boNC7jGxbLCdw.jpg,1
1613,./data/original_data/mugshots_ground_truth/0001000010062565_ddJBzL_iDXBzQxLS1k9T6Q.jpg,1000010062565,c edwardian late victorian,0001000010062565_ddJBzL_iDXBzQxLS1k9T6Q.jpg,2
1651,./data/original_data/mugshots_ground_truth/0001000010143179_I47cPGOSHFsO3uXVsYmi8g.jpg,1000010143179,d interwar,0001000010143179_I47cPGOSHFsO3uXVsYmi8g.jpg,3
3979,./data/original_data/mugshots_ground_truth/0001000010015352_2mfpstc9ywwcsttPMyLsvA.jpg,1000010015352,b victorian,0001000010015352_2mfpstc9ywwcsttPMyLsvA.jpg,1
4367,./data/original_data/mugshots_ground_truth/0001000010023418_3oM2E0I-k3VfcAOlRWeOiw.jpg,1000010023418,e postwar,0001000010023418_3oM2E0I-k3VfcAOlRWeOiw.jpg,4
1735,./data/original_data/mugshots_ground_truth/0001000010103289_ok1KV6apAdBWj50Ou3inNg.jpg,1000010103289,b victorian,0001000010103289_ok1KV6apAdBWj50Ou3inNg.jpg,1
2916,./data/original_data/mugshots_ground_truth/0001000010024557_UYxYOLQoJaZlDfOae_nh4Q.jpg,1000010024557,d interwar,0001000010024557_UYxYOLQoJaZlDfOae_nh4Q.jpg,3
4819,./data/original_data/mugshots_ground_truth/0001000010098275_mLlhcpB8Q9cOnm3nK_MEOw.jpg,1000010098275,c edwardian late victorian,0001000010098275_mLlhcpB8Q9cOnm3nK_MEOw.jpg,2
2120,./data/original_data/mugshots_ground_truth/0001000010097697_GUWs-MoA0UyGoJKdEfD3pw.jpg,1000010097697,c edwardian late victorian,0001000010097697_GUWs-MoA0UyGoJKdEfD3pw.jpg,2
3012,./data/original_data/mugshots_ground_truth/0001000010143876_wbqkX67wCDEZvn3W1Tw2gw.jpg,1000010143876,d interwar,0001000010143876_wbqkX67wCDEZvn3W1Tw2gw.jpg,3
3246,./data/original_data/mugshots_ground_truth/0001000010144423_6GQkHZDlfP_dRfKlYTId9g.jpg,1000010144423,d interwar,0001000010144423_6GQkHZDlfP_dRfKlYTId9g.jpg,3
1995,./data/original_data/mugshots_ground_truth/0001000010096677_BJNIAN1IJXAJ8qTcXoq_Pg.jpg,1000010096677,b victorian,0001000010096677_BJNIAN1IJXAJ8qTcXoq_Pg.jpg,1
2909,./data/original_data/mugshots_ground_truth/0001000010176253_xzMLqYlkve9lzG_VVj--ng.jpg,1000010176253,e postwar,0001000010176253_xzMLqYlkve9lzG_VVj--ng.jpg,4
3434,./data/original_data/mugshots_ground_truth/0001000010058505_1l1kT5bPlJpyJt0D3woD6Q.jpg,1000010058505,a georgian,0001000010058505_1l1kT5bPlJpyJt0D3woD6Q.jpg,0
4898,./data/original_data/mugshots_ground_truth/0001000009995318_u7hjullNhZL6MPcVRbTOOw.jpg,1000009995318,d interwar,0001000009995318_u7hjullNhZL6MPcVRbTOOw.jpg,3
2291,./data/original_data/mugshots_ground_truth/0001000010102519_ZF41nTqHQGgoCIC1_PqDXg.jpg,1000010102519,d interwar,0001000010102519_ZF41nTqHQGgoCIC1_PqDXg.jpg,3
1998,./data/original_data/mugshots_ground_truth/0001000010068969_1EG1pyvsdyFuCxfgYqoeHA.jpg,1000010068969,e postwar,0001000010068969_1EG1pyvsdyFuCxfgYqoeHA.jpg,4
4991,./data/original_data/mugshots_ground_truth/0001000010104068_7_6smLalVQclTRXC8SQCjw.jpg,1000010104068,b victorian,0001000010104068_7_6smLalVQclTRXC8SQCjw.jpg,1
978,./data/original_data/mugshots_ground_truth/0001000010179669_SMUJonQy2xj4nAWMKXwKeg.jpg,1000010179669,e postwar,0001000010179669_SMUJonQy2xj4nAWMKXwKeg.jpg,4
1965,./data/original_data/mugshots_ground_truth/0001000010104048_Hj9ZqmhMjwttHzlrus71nQ.jpg,1000010104048,b victorian,0001000010104048_Hj9ZqmhMjwttHzlrus71nQ.jpg,1
2261,./data/original_data/mugshots_ground_truth/0001000010102108_13EbaofbYeP7lHKHQk4xoQ.jpg,1000010102108,d interwar,0001000010102108_13EbaofbYeP7lHKHQk4xoQ.jpg,3
3698,./data/original_data/mugshots_ground_truth/0001000010143107_tG9hwZJklsntSq6J7Ag2HQ.jpg,1000010143107,b victorian,0001000010143107_tG9hwZJklsntSq6J7Ag2HQ.jpg,1
3533,./data/original_data/mugshots_ground_truth/0001000010055930_RP431nQlQhpLQd92QiKXsA.jpg,1000010055930,c edwardian late victorian,0001000010055930_RP431nQlQhpLQd92QiKXsA.jpg,2
2080,./data/original_data/mugshots_ground_truth/0001000010179112_sOUXN3AOPjEKAMsVVasH2g.jpg,1000010179112,e postwar,0001000010179112_sOUXN3AOPjEKAMsVVasH2g.jpg,4
3426,./data/original_data/mugshots_ground_truth/0001000010179509_SFNZgJNOBanuzhrJaT_cFQ.jpg,1000010179509,e postwar,0001000010179509_SFNZgJNOBanuzhrJaT_cFQ.jpg,4
743,./data/original_data/mugshots_ground_truth/0001000010055645_m0cdtPtKrzliRXCz3D3srw.jpg,1000010055645,c edwardian late victorian,0001000010055645_m0cdtPtKrzliRXCz3D3srw.jpg,2
5850,./data/original_data/mugshots_ground_truth/0001000010110871_TUt7X2MrDSzLdJNS15z3HA.jpg,1000010110871,d interwar,0001000010110871_TUt7X2MrDSzLdJNS15z3HA.jpg,3
395,./data/original_data/mugshots_ground_truth/0001000010140790_x2KczEuqaPw_wq4H_KOZjw.jpg,1000010140790,d interwar,0001000010140790_x2KczEuqaPw_wq4H_KOZjw.jpg,3
2690,./data/original_data/mugshots_ground_truth/0001000010106130_w_FKNUqyhftT4Sth_Ct9_g.jpg,1000010106130,c edwardian late victorian,0001000010106130_w_FKNUqyhftT4Sth_Ct9_g.jpg,2
2342,./data/original_data/mugshots_ground_truth/0001000010097405_Ucj2cjSjyz2rMTm-czZvZw.jpg,1000010097405,b victorian,0001000010097405_Ucj2cjSjyz2rMTm-czZvZw.jpg,1
5777,./data/original_data/mugshots_ground_truth/0001000010139088_rFo59ga86MWQ2JLrsx1cJg.jpg,1000010139088,d interwar,0001000010139088_rFo59ga86MWQ2JLrsx1cJg.jpg,3
4174,./data/original_data/mugshots_ground_truth/0001000010019787_xQgRU4onm6YA_qBp_SH45A.jpg,1000010019787,c edwardian late victorian,0001000010019787_xQgRU4onm6YA_qBp_SH45A.jpg,2
2417,./data/original_data/mugshots_ground_truth/0001000010016903_9NqxeNmiuZv_Kr8KNxgCLg.jpg,1000010016903,c edwardian late victorian,0001000010016903_9NqxeNmiuZv_Kr8KNxgCLg.jpg,2
3247,./data/original_data/mugshots_ground_truth/0001000010023510_YA8vEGo86pDXDEDt3S3Q-Q.jpg,1000010023510,e postwar,0001000010023510_YA8vEGo86pDXDEDt3S3Q-Q.jpg,4
3717,./data/original_data/mugshots_ground_truth/0001000010100676_wNWFRsVCPu93Uve7nDczSg.jpg,1000010100676,d interwar,0001000010100676_wNWFRsVCPu93Uve7nDczSg.jpg,3
4392,./data/original_data/mugshots_ground_truth/0001000010139412_4gHNKK2Y1CtV32nQ0dhLhw.jpg,1000010139412,d interwar,0001000010139412_4gHNKK2Y1CtV32nQ0dhLhw.jpg,3
2136,./data/original_data/mugshots_ground_truth/0001000041255436_1yA2AQBrEyUkbhvIO2aILw.jpg,1000041255436,d interwar,0001000041255436_1yA2AQBrEyUkbhvIO2aILw.jpg,3
1622,./data/original_data/mugshots_ground_truth/0001000010137859_P6wim36yJuGDHXkKHWXBMQ.jpg,1000010137859,e postwar,0001000010137859_P6wim36yJuGDHXkKHWXBMQ.jpg,4
19,./data/original_data/mugshots_ground_truth/0001000010062945_gS4SUBDUohPyzmY7AwVyug.jpg,1000010062945,c edwardian late victorian,0001000010062945_gS4SUBDUohPyzmY7AwVyug.jpg,2
2021,./data/original_data/mugshots_ground_truth/0001000010055860_HLvtmM1FOjFdYMfBJx9Xzg.jpg,1000010055860,c edwardian late victorian,0001000010055860_HLvtmM1FOjFdYMfBJx9Xzg.jpg,2
2918,./data/original_data/mugshots_ground_truth/0001000010104055_uONxQHmST-IiWi_qVUZSrw.jpg,1000010104055,b victorian,0001000010104055_uONxQHmST-IiWi_qVUZSrw.jpg,1
2667,./data/original_data/mugshots_ground_truth/0001000010098240_L7-vJOoGCLt6b0Zg4GbqRQ.jpg,1000010098240,b victorian,0001000010098240_L7-vJOoGCLt6b0Zg4GbqRQ.jpg,1
3215,./data/original_data/mugshots_ground_truth/0001000010179569_7qmPNXqrQNced5sGNa0Bfw.jpg,1000010179569,d interwar,0001000010179569_7qmPNXqrQNced5sGNa0Bfw.jpg,3
1636,./data/original_data/mugshots_ground_truth/0001000010021376_55tKverBLF4C0oo8U4XABg.jpg,1000010021376,c edwardian late victorian,0001000010021376_55tKverBLF4C0oo8U4XABg.jpg,2
2682,./data/original_data/mugshots_ground_truth/0001000010057221_ojPjfp4WvRvpm7xzSoA1eg.jpg,1000010057221,c edwardian late victorian,0001000010057221_ojPjfp4WvRvpm7xzSoA1eg.jpg,2
5721,./data/original_data/mugshots_ground_truth/0001000009992880_ztEP6u7YMHF55L6L_8vXNg.jpg,1000009992880,b victorian,0001000009992880_ztEP6u7YMHF55L6L_8vXNg.jpg,1
1856,./data/original_data/mugshots_ground_truth/0001000010098142_F4ziNwP0rIbbVu_6Dd0FWg.jpg,1000010098142,c edwardian late victorian,0001000010098142_F4ziNwP0rIbbVu_6Dd0FWg.jpg,2
4969,./data/original_data/mugshots_ground_truth/0001000010062942_vC8E66Sch2PUryQed9OpGA.jpg,1000010062942,c edwardian late victorian,0001000010062942_vC8E66Sch2PUryQed9OpGA.jpg,2
4109,./data/original_data/mugshots_ground_truth/0001000010176301_o0gfBea-Qf9X_uoNXt-G3A.jpg,1000010176301,e postwar,0001000010176301_o0gfBea-Qf9X_uoNXt-G3A.jpg,4
4508,./data/original_data/mugshots_ground_truth/0001000010016916_OiX6ptoZzMD4tojHW1Gj6w.jpg,1000010016916,c edwardian late victorian,0001000010016916_OiX6ptoZzMD4tojHW1Gj6w.jpg,2
4255,./data/original_data/mugshots_ground_truth/0001000010015640_eT0wL--gMjt7-oAm4oapng.jpg,1000010015640,e postwar,0001000010015640_eT0wL--gMjt7-oAm4oapng.jpg,4
4999,./data/original_data/mugshots_ground_truth/0001000010140137_AtJ_8_AR04YXjCkNSBoaYA.jpg,1000010140137,e postwar,0001000010140137_AtJ_8_AR04YXjCkNSBoaYA.jpg,4
1283,./data/original_data/mugshots_ground_truth/0001000010103812_P5YwPMree6QCxExkKqIzbw.jpg,1000010103812,b victorian,0001000010103812_P5YwPMree6QCxExkKqIzbw.jpg,1
5519,./data/original_data/mugshots_ground_truth/0001000010016876_48jIERbQyOCRAssPmmYzRA.jpg,1000010016876,g cont victorian,0001000010016876_48jIERbQyOCRAssPmmYzRA.jpg,6
1246,./data/original_data/mugshots_ground_truth/0001000010097714__GkWnLfHnU_VjfUXFIubeA.jpg,1000010097714,c edwardian late victorian,0001000010097714__GkWnLfHnU_VjfUXFIubeA.jpg,2
2473,./data/original_data/mugshots_ground_truth/0001000010096716_44yHE6QThc2CnvOde2OBvA.jpg,1000010096716,b victorian,0001000010096716_44yHE6QThc2CnvOde2OBvA.jpg,1
2056,./data/original_data/mugshots_ground_truth/0001000010063535_YrfGW5P_NzzmmBJ-xOPJfg.jpg,1000010063535,b victorian,0001000010063535_YrfGW5P_NzzmmBJ-xOPJfg.jpg,1
4477,./data/original_data/mugshots_ground_truth/0001000010141782_lLkXND1fd52Rq8K-vt5xaQ.jpg,1000010141782,b victorian,0001000010141782_lLkXND1fd52Rq8K-vt5xaQ.jpg,1
4720,./data/original_data/mugshots_ground_truth/0001000010064618_oeQBklEcdUo_8vtb9dW7dQ.jpg,1000010064618,e postwar,0001000010064618_oeQBklEcdUo_8vtb9dW7dQ.jpg,4
